Date,Ticker,Open Gap %,PMH Gap %
2023-02-15,RNAZ,0.909574,1.191489
2023-02-15,SERA,0.648855,0.671756
2023-02-15,SIDU,0.335278,0.595745
2023-02-15,TNON,0.606061,0.898990
2023-02-15,VLON,0.246116,0.491617
2023-02-14,AMST,1.603491,1.707517
2023-02-14,BWV,0.213675,0.504274
2023-02-14,FUSN,0.135359,0.419890
2023-02-14,GROV,0.028455,0.793400
2023-02-14,LICN,0.118143,0.504219
2023-02-14,RCRT,0.199250,0.550000
2023-02-14,RUBY,0.316316,1.099474
2023-02-13,BNTC,-0.038519,0.716667
2023-02-13,CLNN,0.407407,0.800000
2023-02-13,COMS,0.278161,0.457471
2023-02-13,EBET,0.249150,0.603912
2023-02-13,MTC,0.139874,0.565917
2023-02-13,SHFS,0.152237,0.552632
2023-02-13,VLON,1.014919,1.075892
2023-02-10,AKAN,0.151864,0.584430
2023-02-10,HEXO,0.057143,0.428571
2023-02-10,HILS,0.915254,1.059322
2023-02-10,SQL,1.392857,1.845238
2023-02-10,VLON,0.120657,0.456855
2023-02-10,XPON,0.354334,0.931180
2023-02-10,ZEST,0.210000,0.541333
2023-02-09,GFAI,-0.075444,0.421967
2023-02-09,HPCO,0.788079,1.145695
2023-02-09,ICU,0.122917,0.437500
2023-02-09,OP,0.165628,0.870426
2023-02-09,WLDS,0.779190,1.001589
2023-02-08,AGLE,0.056254,0.436266
2023-02-08,AWIN,0.085937,0.753906
2023-02-08,CELZ,1.648367,1.725691
2023-02-08,EVAX,0.185393,0.500000
2023-02-08,HOTH,0.202326,0.655814
2023-02-08,JG,0.223875,0.500000
2023-02-08,LGHL,0.106432,0.545665
2023-02-08,PRFX,0.439800,1.000000
2023-02-08,SNES,-0.032432,0.489189
2023-02-08,WETG,0.085366,0.451220
2023-02-08,ZCMD,0.022422,0.417040
2023-02-07,CYAD,0.212497,1.088680
2023-02-07,KPRX,0.646341,0.737805
2023-02-07,KRKR,0.115044,0.486726
2023-02-07,LUCY,0.192157,0.568627
2023-02-07,MYO,0.181993,0.558292
2023-02-07,SQL,2.707129,2.836879
2023-02-07,VCNX,0.396610,1.033898
2023-02-07,VS,0.125000,0.437500
2023-02-06,ELYS,0.242424,0.555556
2023-02-06,FFIE,0.199074,0.398148
2023-02-06,GDC,0.374429,1.214612
2023-02-06,JZXN,0.356784,0.758794
2023-02-06,OMER,0.326861,0.663430
2023-02-06,RCRT,0.131890,0.624016
2023-02-06,RVSN,0.009302,0.474419
2023-02-06,SECO,1.285714,1.452381
2023-02-06,TRKA,0.060408,0.500577
2023-02-03,BGXX,0.160377,0.509434
2023-02-03,CRKN,0.285625,0.500000
2023-02-03,GENE,0.673267,2.821782
2023-02-03,GRCL,0.093897,0.516432
2023-02-03,HSCS,0.852113,1.028169
2023-02-03,MGTA,0.450088,0.698761
2023-02-03,PCSA,0.240000,0.660000
2023-02-03,RSLS,1.085714,3.741270
2023-02-03,SIDU,0.169154,0.542289
2023-02-02,BBBY,0.209220,0.464539
2023-02-02,CRBP,0.037218,0.776693
2023-02-02,EBET,-0.264706,0.433824
2023-02-02,ELYS,0.445946,1.067568
2023-02-02,GNS,0.333962,0.647170
2023-02-02,LCI,0.242593,1.166667
2023-02-02,RMTI,0.201258,0.635220
2023-02-02,TENX,1.426036,2.550296
2023-02-02,UNCY,0.002369,0.858939
2023-02-02,YVR,0.064781,0.815085
2023-02-02,ZVSA,0.687117,2.351511
2023-02-01,ADIL,0.102737,1.042105
2023-02-01,EBET,0.490801,1.336646
2023-02-01,GENE,0.092088,0.549451
2023-02-01,GMBL,0.243794,0.524823
2023-02-01,LTRY,0.042984,0.422250
2023-02-01,MGAM,0.372093,0.957364
2023-02-01,MITQ,0.236052,0.648155
2023-02-01,MRIN,0.106557,0.426230
2023-02-01,MSGM,0.166822,2.769626
2023-02-01,QNRX,0.610778,1.203593
2023-02-01,RNAZ,0.371870,0.758125
2023-02-01,SBET,0.166667,0.611111
2023-02-01,VS,3.671365,5.769382
2023-02-01,WLDS,0.075949,0.594937
2023-01-31,CFRX,0.294788,0.791531
2023-01-31,CNTX,0.786237,1.005857
2023-01-31,FOXO,0.118159,0.655736
2023-01-31,HILS,0.847988,1.637854
2023-01-31,MSGM,1.821293,2.247148
2023-01-31,PBLA,0.163399,0.457516
2023-01-31,SHFS,0.104167,0.875000
2023-01-30,AEMD,0.276596,0.905319
2023-01-30,BBAI,0.247934,0.677686
2023-01-30,BSFC,0.677489,1.232684
2023-01-30,FLGC,0.132075,0.433962
2023-01-30,FRGT,0.308642,0.530864
2023-01-30,GMVD,0.980000,1.266700
2023-01-30,GNS,0.420253,0.549367
2023-01-30,HSCS,0.321687,0.769912
2023-01-27,AKAN,0.225714,0.696429
2023-01-27,AUVI,0.461538,0.653846
2023-01-27,BZFD,0.263158,0.421053
2023-01-27,FRGT,0.138812,0.446291
2023-01-27,MARK,0.137405,0.465649
2023-01-27,POL,0.401869,0.432710
2023-01-27,QNCX,0.547030,1.103960
2023-01-27,RDHL,0.447040,0.602390
2023-01-26,AREB,0.123750,0.520833
2023-01-26,BZFD,0.357180,0.672804
2023-01-26,MDVL,0.013085,0.611940
2023-01-26,MLGO,0.689938,0.869719
2023-01-26,UTRS,0.632272,0.974204
2023-01-25,ARDS,0.147976,0.500000
2023-01-25,CDTX,0.152893,0.874798
2023-01-25,FWBI,0.583710,0.628959
2023-01-25,GMBL,0.250000,0.508861
2023-01-25,IKT,0.098462,0.428571
2023-01-25,INPX,0.269231,0.634615
2023-01-25,SNOA,0.658333,1.041667
2023-01-24,AXLA,0.476512,1.069767
2023-01-24,BIAF,0.201258,0.509434
2023-01-24,BXRX,0.942857,0.984127
2023-01-24,CFRX,0.047461,0.434879
2023-01-24,GROM,0.459459,0.900901
2023-01-24,INBS,0.252427,0.689320
2023-01-24,NVOS,0.265802,0.843598
2023-01-24,PYPD,0.265306,1.040816
2023-01-24,TRKA,0.071351,0.459459
2023-01-23,ALLR,0.753349,1.206462
2023-01-23,BOXD,0.288071,0.681049
2023-01-23,CVKD,0.313107,1.184466
2023-01-23,HLBZ,0.463427,0.796269
2023-01-23,INBS,2.816794,3.198473
2023-01-23,JFBR,0.213252,1.033198
2023-01-23,PLRX,0.556641,0.919147
2023-01-23,RVYL,-0.066015,0.772616
2023-01-23,TCRX,0.209524,0.590476
2023-01-23,VERB,0.559685,0.818977
2023-01-20,AKAN,0.264417,0.954601
2023-01-20,APPH,0.129496,0.489209
2023-01-20,CFRX,0.135250,0.443024
2023-01-20,GNS,1.425837,1.607656
2023-01-20,HLBZ,1.152721,1.435418
2023-01-20,LHDX,0.151296,0.734756
2023-01-20,LYT,0.164704,0.392581
2023-01-20,WISA,0.377940,0.946472
2023-01-19,AMST,0.158893,0.820250
2023-01-19,APGN,0.212291,0.642458
2023-01-19,GNS,0.587302,0.718021
2023-01-19,HUDI,0.148673,0.481416
2023-01-19,NOGN,0.033625,0.875000
2023-01-19,NRSN,0.698413,1.214286
2023-01-19,XRTX,0.379663,1.324987
2023-01-18,OTRK,0.843478,1.052174
2023-01-18,SYTA,0.217391,0.616522
2023-01-18,TCBP,0.346856,0.397566
2023-01-17,AIM,0.113940,0.432209
2023-01-17,BTBT,0.228814,0.440678
2023-01-17,CYAD,0.627034,3.831039
2023-01-17,GNS,0.265823,0.556540
2023-01-17,MGOL,0.163441,0.526882
2023-01-17,TCBP,0.171875,0.439732
2023-01-13,APRN,0.300546,0.519126
2023-01-13,ARVL,0.209259,0.477778
2023-01-13,GFAI,0.133333,0.444444
2023-01-13,GROM,0.325758,0.621212
2023-01-13,HEXO,0.217054,0.813953
2023-01-13,JSPR,0.236364,0.539394
2023-01-13,QBTS,0.186567,1.067164
2023-01-13,RDHL,0.122689,0.507003
2023-01-13,SHPH,0.463277,0.480226
2023-01-13,ZVSA,0.626984,0.936508
2023-01-12,APPH,0.093458,0.392523
2023-01-12,BBAI,3.290273,3.550290
2023-01-12,MMV,0.233397,0.442125
2023-01-12,VGFC,0.318649,0.577093
2023-01-12,XPON,0.253165,0.772152
2023-01-12,YTEN,0.495167,0.833246
2023-01-11,APRE,0.075977,0.405358
2023-01-11,BIOR,0.200000,0.642593
2023-01-11,BWEN,0.597345,0.853982
2023-01-11,GMBL,0.096814,0.439951
2023-01-11,HEPA,0.215763,0.686479
2023-01-11,JAGX,0.132075,0.591857
2023-01-11,LASE,0.169960,0.482213
2023-01-11,LIPO,0.864952,1.163987
2023-01-11,PRTY,0.315282,0.463787
2023-01-10,BIOR,0.142180,0.398104
2023-01-10,DATS,0.386872,1.094972
2023-01-10,JAN,0.178082,0.575342
2023-01-10,JSPR,0.232704,0.490566
2023-01-10,PBLA,0.704938,1.112346
2023-01-10,PRE,0.645161,0.913978
2023-01-10,QLGN,0.204724,0.401575
2023-01-10,SHC,0.747685,0.828704
2023-01-10,SIDU,0.150685,0.460731
2023-01-10,VS,0.205018,0.516342
2023-01-10,VYNE,0.568229,1.083333
2023-01-09,APGN,0.698006,1.450142
2023-01-09,BBBY,0.190840,0.748092
2023-01-09,CNTX,0.512821,0.820513
2023-01-09,NVOS,0.436135,0.852416
2023-01-09,OCGN,0.184615,0.400000
2023-01-09,PRTY,0.233259,0.506696
2023-01-09,SONN,0.302326,0.658915
2023-01-09,SWVL,0.211667,0.602667
2023-01-06,ATXG,-0.027624,0.486188
2023-01-06,BIOC,0.071237,0.696126
2023-01-06,BVXV,0.109355,0.403287
2023-01-06,CTMX,0.653631,0.837989
2023-01-06,GSUN,0.134921,0.500000
2023-01-06,HKD,-0.114858,1.302170
2023-01-06,IMMX,-0.117647,0.552471
2023-01-06,JZ,0.061947,0.725664
2023-01-06,MEGL,0.086957,0.391304
2023-01-06,MGAM,0.483871,1.267281
2023-01-06,SPRB,1.536000,1.696000
2023-01-06,ZOM,0.278706,0.435282
2023-01-05,ABVC,1.064516,1.870968
2023-01-05,ARBK,0.191667,0.633333
2023-01-05,AULT,0.022137,0.832061
2023-01-05,BLPH,2.749453,2.760385
2023-01-05,BOXD,0.078713,0.796045
2023-01-05,CRKN,-0.063090,0.445344
2023-01-05,HGEN,0.088235,0.441176
2023-01-05,HKD,0.695990,0.945000
2023-01-05,NVCR,0.533532,1.692471
2023-01-05,OBLG,0.542986,0.696833
2023-01-05,ORTX,0.336505,0.694175
2023-01-05,RKLY,0.336898,1.807487
2023-01-05,VYNT,0.844635,1.702001
2023-01-04,AMV,0.286184,1.128289
2023-01-04,CFRX,0.056566,0.919192
2023-01-04,CRKN,2.123243,4.108108
2023-01-04,ELYS,0.359223,0.892816
2023-01-04,GERN,0.420833,0.729167
2023-01-04,HCTI,0.108108,1.633810
2023-01-04,IBIO,-0.090303,0.469697
2023-01-04,INM,0.266968,0.538462
2023-01-04,PBLA,0.146341,0.678049
2023-01-04,STAB,0.008602,0.577419
2023-01-04,SYTA,0.343750,1.187500
2023-01-04,TENX,0.065944,1.439024
2023-01-04,TYDE,0.191710,0.926425
2023-01-04,VVOS,1.783784,1.878378
2023-01-03,BRDS,-0.013319,0.697558
2023-01-03,CMMB,0.503125,0.687500
2023-01-03,EVAX,0.177465,0.521127
2023-01-03,GFAI,0.238170,0.954259
2023-01-03,GROM,0.201299,0.727273
2023-01-03,JSPR,2.106233,2.334024
2023-01-03,NVOS,0.392342,1.317255
2023-01-03,RDHL,0.156807,0.568068
2023-01-03,SOUN,-0.011299,0.412429
2023-01-03,SRNE,0.275395,0.512415
2023-01-03,SWVL,0.502190,0.882482
2022-12-30,ALLR,0.590170,0.860499
2022-12-30,DRMA,1.459500,1.631000
2022-12-30,EVAX,0.205638,0.516953
2022-12-30,KALA,0.363929,0.839775
2022-12-30,PALI,0.316770,1.267081
2022-12-30,SILO,0.418129,1.076023
2022-12-30,TUEM,0.295511,1.412633
2022-12-29,BXRX,0.826087,1.026087
2022-12-29,ELYS,0.250769,0.844231
2022-12-29,FRGT,0.331864,0.586602
2022-12-29,GMBL,0.086076,0.875949
2022-12-29,HOTH,1.020455,1.034091
2022-12-29,KALA,0.292468,0.580929
2022-12-29,QTNT,0.956957,1.778261
2022-12-29,RNAZ,0.150820,0.459016
2022-12-28,ARBK,0.257196,0.764160
2022-12-28,JNCE,0.573095,0.966368
2022-12-28,KALA,0.596939,0.729592
2022-12-28,LUCY,1.042543,1.163403
2022-12-28,UNCY,0.108209,0.865672
2022-12-28,UTRS,1.174154,2.014769
2022-12-27,ATNF,0.548387,0.798387
2022-12-27,ELYS,1.024628,1.233677
2022-12-27,HTGM,0.196774,0.970968
2022-12-27,NEPT,0.884528,1.452830
2022-12-23,APE,0.408333,0.658333
2022-12-23,CORZ,0.514739,0.927438
2022-12-23,DBVT,0.313559,0.440678
2022-12-23,IMMP,0.105820,0.634921
2022-12-23,IMRN,0.422360,0.683230
2022-12-23,SWVL,0.156364,0.779091
2022-12-23,XPON,2.043257,2.562341
2022-12-22,APE,0.795620,1.335766
2022-12-22,CORZ,0.690196,1.154902
2022-12-22,GROM,0.245033,0.523179
2022-12-22,ISO,0.333140,0.753369
2022-12-22,OGEN,0.439394,0.666667
2022-12-22,OP,11.341407,19.876586
2022-12-22,ORIC,0.463333,0.706667
2022-12-22,PRQR,0.648485,0.727273
2022-12-22,SWVL,0.206000,1.472000
2022-12-21,ADCT,0.141509,0.578616
2022-12-21,ATNF,0.134529,0.515695
2022-12-21,AVYA,0.103316,0.537722
2022-12-21,CEI,46.500000,61.738095
2022-12-21,LASE,0.185668,0.420195
2022-12-21,THMO,0.192097,0.646542
2022-12-21,VERO,0.944444,1.182540
2022-12-21,VTGN,0.233618,0.471035
2022-12-20,ATNX,1.044444,1.770370
2022-12-20,AUVI,0.278846,0.490385
2022-12-20,BXRX,0.219381,0.552428
2022-12-20,EDSA,0.107297,0.528070
2022-12-20,FRGT,0.042083,0.666667
2022-12-20,ICCM,2.149690,3.334828
2022-12-20,NUZE,0.054838,0.641635
2022-12-20,OP,0.133333,0.761006
2022-12-20,OTIC,0.157803,0.429817
2022-12-20,VLON,0.142675,0.595595
2022-12-20,VRNA,0.245367,1.624166
2022-12-20,XCUR,0.239262,0.943388
2022-12-19,AGFY,0.505083,1.277349
2022-12-19,CEI,0.935484,1.580645
2022-12-19,CORZ,0.172083,0.393333
2022-12-19,MDGL,2.181661,2.346395
2022-12-19,SINT,0.332487,0.939086
2022-12-19,SLNO,0.223140,0.862259
2022-12-19,TRKA,0.221000,0.402000
2022-12-19,VKTX,0.355721,1.049751
2022-12-16,AUVI,0.197917,0.395833
2022-12-16,COSM,10.666667,18.363636
2022-12-16,CRKN,0.265795,0.633987
2022-12-16,MARK,0.002915,0.457726
2022-12-16,MINM,0.502294,1.715596
2022-12-16,XELA,0.185286,0.634877
2022-12-15,CORZ,0.456000,0.880000
2022-12-15,CRKN,0.262541,0.824104
2022-12-15,GETR,0.092784,0.824742
2022-12-15,SCPS,1.119676,1.555366
2022-12-15,SRZN,0.376778,0.971088
2022-12-15,TRKA,0.117476,0.844660
2022-12-14,CLVS,0.051051,0.500000
2022-12-14,CRKN,1.110687,1.480916
2022-12-14,IMMX,0.383562,0.712329
2022-12-14,MLGO,0.260976,0.509756
2022-12-14,RNA,0.377049,0.474499
2022-12-14,VLON,2.020270,2.934817
2022-12-14,VS,0.128077,0.564103
2022-12-13,AMST,0.129032,1.021613
2022-12-13,CPHI,0.059786,0.543772
2022-12-13,JZXN,0.615541,1.837838
2022-12-13,MGTA,0.269565,0.695652
2022-12-13,NCPL,1.158273,1.410072
2022-12-13,OPGN,0.963200,1.292000
2022-12-13,STRY,0.199000,1.214000
2022-12-13,SXTC,0.005763,0.469093
2022-12-13,YI,0.087571,0.491525
2022-12-12,APTO,0.042857,0.557143
2022-12-12,APVO,0.980882,1.360935
2022-12-12,HARP,0.243478,0.443478
2022-12-12,HTGM,2.074074,2.388889
2022-12-12,KWE,0.153846,0.632867
2022-12-12,TNXP,0.535215,0.653226
2022-12-09,AMAM,1.854355,2.025128
2022-12-09,BXRX,0.326781,0.793612
2022-12-09,CLRO,0.399554,0.523408
2022-12-09,MRIN,0.291807,0.477615
2022-12-09,NRBO,0.138728,0.439306
2022-12-08,EXPR,0.586484,0.687500
2022-12-08,MYSZ,0.658667,1.113333
2022-12-08,NUWE,0.094421,0.416309
2022-12-08,PHVS,0.669323,0.876494
2022-12-07,ESPR,0.122312,0.399194
2022-12-07,RNAZ,0.414721,1.072415
2022-12-07,RXDX,1.913755,2.688297
2022-12-07,VGFC,0.298750,0.555000
2022-12-06,SMMT,0.681529,0.923567
2022-12-06,STRY,0.391149,0.887223
2022-12-05,ENSC,0.130233,0.395349
2022-12-05,SXTC,0.200000,0.573333
2022-12-05,WBEV,0.913527,1.257971
2022-12-02,AVXL,0.417136,0.677565
2022-12-02,RIGL,0.373191,0.534863
2022-12-02,RMED,0.277603,0.451104
2022-12-02,TOPS,0.630854,0.746556
2022-12-01,COMS,0.308872,0.407448
2022-12-01,RMED,0.257143,0.416327
2022-12-01,SONM,0.177966,0.452785
2022-12-01,TOPS,0.403974,0.423841
2022-11-30,CRBP,0.283951,0.427160
2022-11-30,KAL,0.218333,0.444444
2022-11-30,MYO,0.444517,0.625082
2022-11-29,ASPI,0.233766,0.593074
2022-11-29,COSM,0.398276,0.528793
2022-11-29,ONCS,0.396078,0.619608
2022-11-29,OTIC,0.383754,0.614379
2022-11-28,ICAD,0.122222,0.805556
2022-11-28,TALK,0.242500,0.816667
2022-11-28,TBLA,0.690217,0.722826
2022-11-25,COSM,0.458750,0.528125
2022-11-25,JCSE,0.409922,0.553525
2022-11-25,VEON,0.292473,0.650968
2022-11-23,COMS,0.370370,0.777778
2022-11-23,COSM,0.464122,0.551145
2022-11-23,VGFC,0.291990,0.512920
2022-11-22,OBSV,0.477972,0.870851
2022-11-22,ONCS,0.317526,0.412371
2022-11-22,PALI,0.262443,0.447964
2022-11-21,EUDA,0.195182,2.362322
2022-11-21,FRGT,0.396799,0.502286
2022-11-21,ICU,0.597964,1.544529
2022-11-18,COSM,0.225191,0.449618
2022-11-18,PXMD,0.464516,0.870968
2022-11-17,ARDX,0.614754,1.000000
2022-11-17,CTMX,0.231405,0.396694
2022-11-17,CUEN,0.188000,0.493200
2022-11-16,FSRD,0.458743,0.853635
2022-11-16,GMBL,0.315495,0.437700
2022-11-15,CUEN,0.365152,0.787879
2022-11-15,PEGY,0.293617,0.400000
2022-11-15,QH,0.428571,0.659864
2022-11-15,SYTA,0.506061,0.606061
2022-11-15,TRKA,0.098571,0.614286
2022-11-14,ENSC,0.098446,0.419689
2022-11-14,FRGT,1.078309,1.507504
2022-11-14,PDSB,0.232143,0.396429
2022-11-11,COSM,0.162609,0.860000
2022-11-11,SNAL,0.866667,1.111111
2022-11-11,VS,0.200000,0.580000
2022-11-10,BWV,0.315360,0.402326
2022-11-10,FSRD,0.642436,1.160118
2022-11-10,VRAX,0.145985,0.459854
2022-11-09,MACK,2.157500,2.602500
2022-11-09,NRBO,0.240000,0.464000
2022-11-09,PTE,0.230388,0.566265
2022-11-08,ICCM,0.403846,1.644231
2022-11-08,NRBO,-0.259259,0.662037
2022-11-07,CTM,0.170117,0.480148
2022-11-07,DWAC,0.285469,0.730549
2022-11-07,GCT,0.364807,0.439914
2022-11-07,SPRC,0.549020,0.705882
2022-11-07,VERU,0.159420,0.428986
2022-11-04,BCAB,0.268868,0.685535
2022-11-04,DUO,0.231481,0.518519
2022-11-04,SNTG,0.542401,0.967105
2022-11-03,AFIB,0.256963,0.485502
2022-11-03,COMS,0.304553,0.569859
2022-11-03,VRAX,0.494048,0.577381
2022-11-02,FRZA,0.485207,0.497041
2022-11-01,PHAS,0.208897,0.498066
2022-11-01,QTNT,0.120347,0.861042
2022-10-31,EFSH,0.622340,0.664894
2022-10-31,ENSC,-0.023196,0.412371
2022-10-31,FWBI,0.123894,0.398230
2022-10-31,LLAP,0.328125,0.515625
2022-10-28,QNGY,0.415385,0.500000
2022-10-28,ZVO,0.131699,0.475485
2022-10-27,AGFS,0.605096,0.738854
2022-10-27,KZIA,0.241379,0.477833
2022-10-26,COSM,0.179840,0.462772
2022-10-26,ENSC,0.213429,0.694484
2022-10-26,RNAZ,0.370370,0.527778
2022-10-26,SINT,0.320078,0.400582
2022-10-25,HLBZ,0.338710,0.403226
2022-10-25,IDEX,0.261511,0.413669
2022-10-25,PHAS,0.099361,0.664301
2022-10-25,REVB,0.288346,0.581898
2022-10-25,TSHA,0.456954,0.602649
2022-10-24,AGTC,0.574344,0.915868
2022-10-24,MOTS,0.250000,0.393750
2022-10-24,PCVX,0.707969,0.845967
2022-10-21,CYTO,0.652015,0.728022
2022-10-21,DBGI,0.218162,0.492802
2022-10-21,EFOI,0.536936,0.782350
2022-10-21,STAB,0.230267,0.594260
2022-10-20,AREB,0.440000,0.663636
2022-10-20,COMS,0.069397,0.478953
2022-10-20,CRBP,0.189286,0.720536
2022-10-20,HOOK,0.396694,0.652893
2022-10-20,SIEN,0.151531,0.544098
2022-10-20,SILO,0.027197,0.437238
2022-10-19,AGFY,0.033860,0.408578
2022-10-19,KTRA,0.511489,0.958042
2022-10-19,RDHL,0.928879,1.060776
2022-10-19,SNES,0.508621,0.909483
2022-10-19,ZVO,0.220000,0.483500
2022-10-18,BNTC,0.249894,0.566285
2022-10-18,COMS,0.674208,1.036199
2022-10-18,FNHC,0.307268,0.439194
2022-10-18,KALA,0.160097,0.580853
2022-10-18,RMED,0.412844,0.537615
2022-10-18,TENX,0.234465,0.409353
2022-10-18,ZVO,0.844660,0.941748
2022-10-17,ACOR,0.491202,0.878914
2022-10-17,AGFY,0.241379,0.524138
2022-10-17,FNHC,0.807308,0.846154
2022-10-17,INPX,0.738494,1.403766
2022-10-17,MGNX,0.076705,0.482955
2022-10-17,MIST,0.083628,0.531213
2022-10-17,VEV,0.264552,0.545564
2022-10-14,ATXI,0.366255,0.427984
2022-10-14,CEMI,0.183232,0.588911
2022-10-14,CNXA,0.580519,1.111255
2022-10-14,CTM,0.333333,0.533333
2022-10-14,DBGI,0.134545,0.401818
2022-10-14,FNHC,0.167094,0.407059
2022-10-14,IMRA,0.383721,0.515504
2022-10-14,SYTA,0.046667,0.466667
2022-10-14,ZVO,0.265560,0.452282
2022-10-13,CRBP,0.278182,0.610000
2022-10-13,CRKN,0.257143,0.570000
2022-10-13,FNHC,1.236080,1.314477
2022-10-13,LASE,0.375427,0.491468
2022-10-12,ADMP,0.356557,0.564208
2022-10-12,CCNC,0.424848,0.575758
2022-10-12,HPCO,0.611872,0.776256
2022-10-12,PPSI,0.151394,0.454183
2022-10-11,AGFY,0.070831,0.463670
2022-10-11,CRBP,0.025192,0.456963
2022-10-11,DICE,0.792292,1.059229
2022-10-11,FNHC,1.212232,1.336391
2022-10-11,LASE,0.438503,0.502674
2022-10-10,CRKN,0.423846,0.807692
2022-10-10,IMUX,0.333333,0.462121
2022-10-07,AKAN,0.181951,0.432439
2022-10-07,BGXX,-0.000404,0.434343
2022-10-07,HEXO,0.120448,0.680205
2022-10-07,LUCY,0.876543,1.148148
2022-10-07,NVIV,-0.241855,0.610276
2022-10-06,BEAT,0.390728,0.423841
2022-10-06,CCNC,1.391171,1.695279
2022-10-06,COMS,0.154351,0.444992
2022-10-06,GGE,0.600000,1.214286
2022-10-06,IMBI,0.248188,0.543624
2022-10-06,KRBP,0.397573,1.022803
2022-10-06,PEGY,0.514493,0.576087
2022-10-06,REVB,0.262327,0.782249
2022-10-06,STAB,0.574180,1.089872
2022-10-06,ZVO,0.479181,0.630034
2022-10-05,AGFY,0.220557,0.670236
2022-10-05,KITT,0.652174,0.863354
2022-10-05,PEGY,0.489510,0.573427
2022-10-05,VEV,0.345794,0.766355
2022-10-04,AEI,0.162791,1.583979
2022-10-04,AERC,0.208723,0.461059
2022-10-04,ATXI,0.296264,0.459600
2022-10-04,BTB,1.361285,1.424621
2022-10-04,CNXA,0.887280,1.516718
2022-10-04,FNGR,0.195385,0.444615
2022-10-04,HGEN,0.200000,0.453933
2022-10-04,LCFY,0.297872,0.805532
2022-10-03,ACOR,0.103679,0.469565
2022-10-03,ATXI,0.385913,0.498016
2022-10-03,AVCT,10.259921,17.055556
2022-10-03,FNHC,1.434783,2.382609
2022-10-03,WLDS,0.227273,0.909091
2022-10-03,XOS,-0.041667,0.933333
2022-09-30,AIMD,0.463768,0.615942
2022-09-30,ARVL,0.111859,0.498222
2022-09-30,FXLV,0.333333,0.721461
2022-09-30,LITM,0.358974,0.493590
2022-09-30,SAI,0.163717,0.911504
2022-09-29,BBAI,0.352941,0.529412
2022-09-29,MOTS,1.020940,1.196581
2022-09-29,SNTI,0.171429,0.414286
2022-09-29,WINT,0.292226,0.998127
2022-09-29,ZVO,0.143791,0.503268
2022-09-28,ABOS,0.723404,1.112766
2022-09-28,BIAF,0.698113,0.754717
2022-09-28,SOBR,0.385185,0.511111
2022-09-28,TOPS,0.226496,0.538462
2022-09-27,AEHL,0.196460,0.681416
2022-09-27,ATXI,0.636364,0.673295
2022-09-27,AYLA,0.109524,0.409524
2022-09-27,EQ,0.155440,0.476684
2022-09-27,ILAG,0.147059,0.421569
2022-09-27,MF,0.191981,0.628190
2022-09-26,CRBP,0.036864,0.404330
2022-09-26,LVTX,1.295833,1.541667
2022-09-26,RDHL,0.178046,0.490433
2022-09-23,ATXI,12.977273,23.772727
2022-09-23,NAOV,0.175243,0.553083
2022-09-23,RUBY,0.254070,0.597008
2022-09-23,TOPS,18.250000,38.500000
2022-09-22,BEAT,0.170886,0.778481
2022-09-22,COSM,0.231983,0.535181
2022-09-22,MOHO,0.204128,0.651376
2022-09-22,SPRO,1.482658,1.774735
2022-09-22,SYTA,0.269841,0.454762
2022-09-21,AMPE,0.087500,0.412500
2022-09-21,EVAX,0.710526,0.889316
2022-09-20,VRAX,0.445344,0.530364
2022-09-19,PRPL,0.419355,0.498208
2022-09-19,SNTI,0.368750,0.862500
2022-09-16,AAOI,0.204000,0.428000
2022-09-15,BEAT,0.576000,0.744000
2022-09-15,NBRV,0.522380,0.895735
2022-09-15,NRBO,0.623962,0.752669
2022-09-15,SONN,0.274884,0.395349
2022-09-14,ADTX,73.027027,90.891892
